,DATE,COUNT,Req GSM,K.Dia,Gauge,ACT- COUNT,WEIGHT,STREN,TM,LL in mm,CPI,WPI,L,W,Fabric Width Inches
2133,2017-02-26,40/1KHY,150,19,24,37.93917,1.708,57.471,3.6983653110829073,2.214293740919126,135.64145213849295,21.558173218062795,5,5,33.208750702501874
2134,2017-02-26,40/1KHY,150,19,24,37.74031,1.717,58.5308,3.708096161974718,2.225961224660493,134.57639395597064,21.50159988233434,5,5,33.29612698207625
2135,2017-02-26,40/1KHY,150,19,24,38.07292,1.702,56.92292,3.691863425273812,2.2065149367757098,136.35936548143758,21.596140164390487,5,5,33.15036828573971
2136,2017-02-26,40/1KHY,150,19,24,38.16261,1.698,50.04247,3.6875225532589067,2.201329171842981,136.84149049534648,21.62156267479296,5,5,33.11139027127952
2137,2017-02-26,40/1KHY,150,19,24,38.16261,1.698,51.60548,3.6875225532589067,2.201329171842981,136.84149049534648,21.62156267479296,5,5,33.11139027127952
2138,2017-02-26,40/1KHY,150,19,24,38.1851,1.697,52.9999,3.686436467363394,2.2000326479874786,136.9624735135913,21.627932749109426,5,5,33.10163797459928
2139,2017-02-26,40/1KHY,150,19,24,38.05056,1.703,51.11124,3.6929480077653403,2.207811571410951,136.239258550943,21.58979759052873,5,5,33.1601070828968
2140,2017-02-26,40/1KHY,150,19,24,37.63073,1.722,57.98519,3.7134911914976603,2.232443183182114,133.99070037371723,21.470361955495765,5,5,33.344570598482434
2141,2017-02-26,40/1KHY,150,19,24,37.52178,1.727,56.58378,3.71887861712132,2.238925409899708,133.409218883125,21.43925849930449,5,5,33.3929459371566
2142,2017-02-26,40/1KHY,150,19,24,39.32045,1.648,59.70431,3.632825020385686,2.1365082715652206,143.11607313498754,21.947107155613928,5,5,32.62024443239082
2143,2017-02-26,40/1KHY,150,19,24,39.63309,1.635,45.27515,3.6184681392356866,2.11965472958749,144.8263523401584,22.034185995856532,5,5,32.491329615472374
2144,2017-02-26,40/1KHY,150,19,24,39.03621,1.66,53.52158,3.646027138392544,2.152065138154208,141.5670429963835,21.867637561016966,5,5,32.73879027866537
2145,2017-02-26,40/1KHY,150,19,24,38.16261,1.698,45.30207,3.6875225532589067,2.201329171842981,136.84149049534648,21.62156267479296,5,5,33.11139027127952
2146,2017-02-26,40/1KHY,150,19,24,37.85053,1.712,56.97927,3.70269327423186,2.219479269290725,135.16636664450306,21.5329745390645,5,5,33.24761280431547
2147,2017-02-26,40/1KHY,150,19,24,38.52563,1.682,54.76691,3.6701080056799875,2.180586447688634,138.79867372513613,21.724156312731687,5,5,32.95501973443392
2148,2017-02-26,40/1KHY,150,19,24,38.77924,1.671,53.89013,3.658087361781532,2.1663257626159425,140.17147147877202,21.795542892986173,5,5,32.847082704711326
2149,2017-02-26,40/1KHY,150,19,24,38.27532,1.693,53.54703,3.6820891945089533,2.1948468795732254,137.4481623157625,21.653467851593657,5,5,33.062602485047655
2150,2017-02-26,40/1KHY,150,19,24,38.27532,1.693,53.61335,3.6820891945089533,2.1948468795732254,137.4481623157625,21.653467851593657,5,5,33.062602485047655
2151,2017-02-26,40/1KHY,150,19,24,38.34326,1.69,53.68119,3.6788256215550468,2.1909578545660087,137.81428743925235,21.67267715350367,5,5,33.03329786759926
2152,2017-02-26,40/1KHY,150,19,24,37.54352,1.726,57.44705,3.717801731834933,2.237628934811298,133.5251809917917,21.445468519013524,5,5,33.3832762555533
2153,2017-02-26,40/1KHY,150,19,24,38.66355,1.676,52.63285,3.6635561821467086,2.172807894429422,139.5446797893926,21.763007317464194,5,5,32.89618891160757
2154,2017-02-26,40/1KHY,150,19,24,38.02823,1.704,53.62034,3.6940320896042267,2.2091079881095355,136.11934797930715,21.58346166628513,5,5,33.16984138454105
2155,2017-02-26,40/1KHY,150,19,24,38.70974,1.674,54.0587,3.661369779317617,2.170215213707627,139.7948182318252,21.776003191586828,5,5,32.87655653341363
2156,2017-02-26,40/1KHY,150,19,24,38.59447,1.679,50.97658,3.6668334044587474,2.176696989663718,139.17086106193597,21.74355668928154,5,5,32.92561609080781
2157,2017-02-26,40/1KHY,150,19,24,40.5254,1.599,56.16632,3.5784097184854526,2.072983034508399,149.74476807156088,22.2808471562461,5,5,32.131632831532734
2158,2017-02-26,40/1KHY,150,19,24,38.54855,1.681,57.58022,3.669016766412212,2.1792899257343445,138.92255510143156,21.730617513085082,5,5,32.94522116405155
2159,2017-02-26,40/1KHY,150,19,24,39.73029,1.631,57.82259,3.614039144580894,2.1144690025335,145.35945797023646,22.06118882789411,5,5,32.45156032093758
2160,2017-02-27,40/1KHY,150,19,24,37.11346,1.746,57.70583,3.7392800933672095,2.2635579292975283,131.23747287749828,21.322286111015398,5,5,33.57613701797883
2161,2017-02-27,40/1KHY,150,19,24,37.98365,1.706,57.47042,3.696199228086219,2.2117007361500716,135.88006172668116,21.570806950598765,5,5,33.18930078228378
2162,2017-02-27,40/1KHY,150,19,24,37.93917,1.708,53.41679,3.6983653110829073,2.214293740919126,135.64145213849295,21.558173218062795,5,5,33.208750702501874
2163,2017-02-27,40/1KHY,150,19,24,37.98365,1.706,55.3568,3.696199228086219,2.2117007361500716,135.88006172668116,21.570806950598765,5,5,33.18930078228378
2164,2017-02-27,40/1KHY,150,19,24,38.34326,1.69,53.52303,3.6788256215550468,2.1909578545660087,137.81428743925235,21.67267715350367,5,5,33.03329786759926
2165,2017-02-27,40/1KHY,150,19,24,38.91898,1.665,56.34428,3.6515142089507235,2.1585474919092604,140.9298100895949,21.834777420436417,5,5,32.788060359613716
2166,2017-02-27,40/1KHY,150,19,24,38.87229,1.667,55.70642,3.6537064908429633,2.1611401506488725,140.67628190201853,21.82167620738609,5,5,32.80774552770969
2167,2017-02-27,40/1KHY,150,19,24,37.6964,1.719,55.59126,3.710255189293284,2.228554097119796,134.34159738280292,21.48908792852782,5,5,33.315513547207416
2168,2017-02-27,40/1KHY,150,19,24,39.77907,1.629,55.66851,3.6118225655052605,2.111876086260103,145.62724397231142,22.074727801266313,5,5,32.43165698101751
2169,2017-02-27,40/1KHY,150,19,24,37.63073,1.722,56.10144,3.7134911914976603,2.232443183182114,133.99070037371723,21.470361955495765,5,5,33.344570598482434
2170,2017-02-27,40/1KHY,150,19,24,38.29794,1.692,55.18029,3.681001653514775,2.193550532134801,137.57002426510886,21.659865304290324,5,5,33.05283712259247
2171,2017-02-27,40/1KHY,150,19,24,39.85246,1.626,45.86005,3.608495370574742,2.107986976629966,146.03044010314585,22.095081692539633,5,5,32.40178108242655
2172,2017-02-27,40/1KHY,150,19,24,37.02863,1.75,57.76769,3.743560857543188,2.268743582105702,130.7877771008173,21.297904063545786,5,5,33.614575305811094
2173,2017-02-27,40/1KHY,150,19,24,39.36823,1.646,50.28823,3.6306198275496713,2.133915257726006,143.37701227231716,21.96043755256256,5,5,32.60044333299085
2174,2017-02-27,40/1KHY,150,19,24,37.87265,1.711,56.10643,3.7016118138914247,2.2181829543659255,135.28487159590313,21.539265597972463,5,5,33.237902041905784
2175,2017-02-27,40/1KHY,150,19,24,39.10689,1.657,58.72321,3.6427308171711847,2.148175594292123,141.95170456432763,21.88742567091891,5,5,32.70919160453022
2176,2017-02-27,40/1KHY,150,19,24,41.75265,1.552,48.46742,3.525426764399384,2.0120511312854794,156.59819778641062,22.615701680469698,5,5,31.65588271878599
2177,2017-02-27,40/1KHY,150,19,24,39.249,1.651,49.68678,3.6361301660590266,2.140397632211436,142.72616164958345,21.92715781855916,5,5,32.64992234397314
2178,2017-02-27,40/1KHY,150,19,24,37.56528,1.725,56.22262,3.7167247921117865,2.2363327696922974,133.641283407128,21.451682451500165,5,5,33.37360608514574
2179,2017-02-27,40/1KHY,150,19,24,39.10689,1.657,52.2697,3.6427308171711847,2.148175594292123,141.95170456432763,21.88742567091891,5,5,32.70919160453022
2180,2017-02-27,40/1KHY,150,19,24,37.60888,1.723,54.94291,3.7145697665683954,2.2337401876010845,133.87401627899914,21.464127748408508,5,5,33.35425545317503
2181,2017-02-27,40/1KHY,150,19,24,38.96579,1.663,51.77843,3.6493202492596906,2.155954406844226,141.18414258882353,21.84790441895973,5,5,32.76836012605038
2182,2017-02-27,40/1KHY,150,19,24,38.36596,1.689,62.28913,3.677737134550359,2.1896615298214006,137.93668889766474,21.67909154000693,5,5,33.02352401062702
2183,2017-02-27,40/1KHY,150,19,24,38.47987,1.684,52.76444,3.6722895910452387,2.183179586278921,138.55145359231437,21.711250712476236,5,5,32.97460885514997
2184,2017-02-27,40/1KHY,150,19,24,38.25272,1.694,53.22379,3.6831767371513937,2.1961436119226727,137.32644406950956,21.647074167194045,5,5,33.072367862303096
2185,2017-02-27,40/1KHY,150,19,24,38.36596,1.689,52.88961,3.677737134550359,2.1896615298214006,137.93668889766474,21.67909154000693,5,5,33.02352401062702
2186,2017-02-27,40/1KHY,150,19,24,39.65735,1.634,50.97899,3.617361188488542,2.118358051323819,144.95934821244492,22.040928689599266,5,5,32.48138996692232
2187,2017-02-27,40/1KHY,150,19,24,37.7623,1.716,67.35223,3.707016342830462,2.2246649877435076,134.6940307455446,21.507863097016404,5,5,33.28643095646788
2188,2017-02-27,40/1KHY,150,19,24,38.66355,1.676,52.48314,3.6635561821467086,2.172807894429422,139.5446797893926,21.763007317464194,5,5,32.89618891160757
2189,2017-02-27,40/1KHY,150,19,24,38.80246,1.67,60.31219,3.6569926695916704,2.16502939933877,140.29738686824678,21.80206721850018,5,5,32.83725312948787
2190,2017-02-27,40/1KHY,150,19,24,37.67448,1.72,56.58915,3.7113343942004717,2.229850728309101,134.22443740122264,21.482839197834164,5,5,33.32520405739372
2191,2017-02-27,40/1KHY,150,19,24,38.68663,1.675,54.52098,3.6624632012956404,2.1715116221461175,139.66964911342035,21.76950200395039,5,5,32.88637470301737
2192,2017-02-27,40/1KHY,150,19,24,39.10689,1.657,54.29554,3.6427308171711847,2.148175594292123,141.95170456432763,21.88742567091891,5,5,32.70919160453022
2193,2017-02-27,40/1KHY,150,19,24,38.52563,1.682,50.93708,3.6701080056799875,2.180586447688634,138.79867372513613,21.724156312731687,5,5,32.95501973443392
2194,2017-02-27,40/1KHY,150,19,24,37.71834,1.718,57.92678,3.70917594190436,2.2272577920095813,134.45889837732338,21.49534054161506,5,5,33.30582265556464
2195,2017-02-27,40/1KHY,150,19,24,38.5715,1.68,50.33462,3.667925073532379,2.1779932506297826,139.0466355323244,21.737085246186986,5,5,32.93541852054811
2196,2017-02-27,40/1KHY,150,19,24,38.34326,1.69,63.57836,3.6788256215550468,2.1909578545660087,137.81428743925235,21.67267715350367,5,5,33.03329786759926
2197,2017-02-27,40/1KHY,150,19,24,38.68663,1.675,55.9463,3.6624632012956404,2.1715116221461175,139.66964911342035,21.76950200395039,5,5,32.88637470301737
2198,2017-02-27,40/1KHY,150,19,24,38.38869,1.688,49.15467,3.676648176540739,2.188365027998264,138.05928840795346,21.68551250259029,5,5,33.013745924357785
2199,2017-02-27,40/1KHY,150,19,24,38.66355,1.676,47.50087,3.6635561821467086,2.172807894429422,139.5446797893926,21.763007317464194,5,5,32.89618891160757
2200,2017-02-28,40/1KHY,150,19,24,39.39216,1.645,55.2293,3.6295168932210213,2.1326189441418464,143.50775982827076,21.967110870571943,5,5,32.59053974908809
2201,2017-02-28,40/1KHY,150,19,24,38.16261,1.698,50.89089,3.6875225532589067,2.201329171842981,136.84149049534648,21.62156267479296,5,5,33.11139027127952
2202,2017-02-28,40/1KHY,150,19,24,39.34433,1.647,56.35743,3.6317223833733006,2.135211520101287,143.24646828564875,21.953770575917023,5,5,32.61034351818152
2203,2017-02-28,40/1KHY,150,19,24,39.17781,1.654,48.91143,3.6394322728048927,2.144286948828091,142.338021823657,21.90726300796154,5,5,32.679572968098306
2204,2017-02-28,40/1KHY,150,19,24,38.5715,1.68,50.60463,3.667925073532379,2.1779932506297826,139.0466355323244,21.737085246186986,5,5,32.93541852054811
2205,2017-02-28,40/1KHY,150,19,24,37.15602,1.744,48.04166,3.7371379188379006,2.260965158988144,131.46328318305322,21.33450831399683,5,5,33.55690177918512
2206,2017-02-28,40/1KHY,150,19,24,38.47987,1.684,53.07031,3.6722895910452387,2.183179586278921,138.55145359231437,21.711250712476236,5,5,32.97460885514997
2207,2017-02-28,40/1KHY,150,19,24,38.25272,1.694,51.29287,3.6831767371513937,2.1961436119226727,137.32644406950956,21.647074167194045,5,5,33.072367862303096
2208,2017-02-28,40/1KHY,150,19,24,38.68663,1.675,59.79017,3.6624632012956404,2.1715116221461175,139.66964911342035,21.76950200395039,5,5,32.88637470301737
2209,2017-02-28,40/1KHY,150,19,24,38.70974,1.674,47.26565,3.661369779317617,2.170215213707627,139.7948182318252,21.776003191586828,5,5,32.87655653341363
2210,2017-02-28,40/1KHY,150,19,24,38.70974,1.674,55.8667,3.661369779317617,2.170215213707627,139.7948182318252,21.776003191586828,5,5,32.87655653341363
2211,2017-02-28,40/1KHY,150,19,24,38.05056,1.703,50.20413,3.6929480077653403,2.207811571410951,136.239258550943,21.58979759052873,5,5,33.1601070828968
2212,2017-02-28,40/1KHY,150,19,24,37.45671,1.73,52.75713,3.722107443509613,2.242814883279035,133.06233342702723,21.42066052903131,5,5,33.42193855458926
2213,2017-02-28,40/1KHY,150,19,24,38.77924,1.671,49.13936,3.658087361781532,2.1663257626159425,140.17147147877202,21.795542892986173,5,5,32.847082704711326
2214,2017-02-28,40/1KHY,150,19,24,38.64049,1.677,50.86045,3.6646491937132883,2.1741045899435196,139.41985600352956,21.756516322702034,5,5,32.90600339600172
2215,2017-02-28,40/1KHY,150,19,24,39.05974,1.659,59.6565,3.6449287703182374,2.150768711380738,141.69506161455874,21.874227186348776,5,5,32.728927696553775
2216,2017-02-28,40/1KHY,150,19,24,39.39216,1.645,48.86505,3.6295168932210213,2.1326189441418464,143.50775982827076,21.967110870571943,5,5,32.59053974908809
2217,2017-02-28,40/1KHY,150,19,24,38.84899,1.668,50.23656,3.654801996807278,2.162436312158094,140.54981908692469,21.815135284934634,5,5,32.817582410062286
2218,2017-02-28,40/1KHY,150,19,24,38.34326,1.69,48.78327,3.6788256215550468,2.1909578545660087,137.81428743925235,21.67267715350367,5,5,33.03329786759926
2219,2017-02-28,40/1KHY,150,19,24,37.98365,1.706,49.46701,3.696199228086219,2.2117007361500716,135.88006172668116,21.570806950598765,5,5,33.18930078228378
2220,2017-02-28,40/1KHY,150,19,24,37.26286,1.739,52.57308,3.73177651572776,2.2544825240646227,132.03071327077885,21.365159372211576,5,5,33.508760104600746
2221,2017-02-28,40/1KHY,150,19,24,38.11771,1.7,48.41271,3.6896937360756685,2.203922183852772,136.60006143652797,21.608839568565454,5,5,33.13088598433829
2222,2017-02-28,40/1KHY,150,19,24,39.1305,1.656,55.00038,3.641631702010305,2.1468794589046056,142.08027470405372,21.89403172099648,5,5,32.6993223141003
2223,2017-02-28,40/1KHY,150,19,24,38.94237,1.664,55.42282,3.650417437670315,2.1572510010732957,141.05687573256225,21.841337699417586,5,5,32.778212115601804
2224,2017-02-28,40/1KHY,150,19,24,39.17781,1.654,48.27206,3.6394322728048927,2.144286948828091,142.338021823657,21.90726300796154,5,5,32.679572968098306
2225,2017-02-28,40/1KHY,150,19,24,38.91898,1.665,52.50974,3.6515142089507235,2.1585474919092604,140.9298100895949,21.834777420436417,5,5,32.788060359613716
2226,2017-02-28,40/1KHY,150,19,24,38.11771,1.7,54.82683,3.6896937360756685,2.203922183852772,136.60006143652797,21.608839568565454,5,5,33.13088598433829
2227,2017-02-28,40/1KHY,150,19,24,38.23015,1.695,52.37059,3.6842637984535433,2.197440153038025,137.20492327532102,21.64068708474849,5,5,33.082128917457176
2228,2017-02-28,40/1KHY,150,19,24,39.95074,1.622,49.3937,3.6040541349214594,2.1028012664262703,146.57096067429518,22.122309214907922,5,5,32.361901872230916
2229,2017-02-28,40/1KHY,150,19,24,37.54352,1.726,56.67164,3.717801731834933,2.237628934811298,133.5251809917917,21.445468519013524,5,5,33.3832762555533
2230,2017-02-28,40/1KHY,150,19,24,37.9614,1.707,51.72126,3.6972822806821433,2.212997061927818,135.7606858144269,21.564488169210044,5,5,33.19902584204139
2231,2017-02-28,40/1KHY,150,19,24,39.249,1.651,50.17572,3.6361301660590266,2.140397632211436,142.72616164958345,21.92715781855916,5,5,32.64992234397314
2232,2017-02-28,40/1KHY,150,19,24,37.47837,1.729,52.84441,3.7210317230478807,2.2415186857557217,133.17776855583853,21.426853070388102,5,5,33.412279332302
2233,2017-02-28,40/1KHY,150,19,24,38.80246,1.67,50.76073,3.6569926695916704,2.16502939933877,140.29738686824678,21.80206721850018,5,5,32.83725312948787
2234,2017-02-28,40/1KHY,150,19,24,38.68663,1.675,49.77574,3.6624632012956404,2.1715116221461175,139.66964911342035,21.76950200395039,5,5,32.88637470301737
2235,2017-02-28,40/1KHY,150,19,24,39.32045,1.648,50.11737,3.632825020385686,2.1365082715652206,143.11607313498754,21.947107155613928,5,5,32.62024443239082
2236,2017-02-28,40/1KHY,150,19,24,38.68663,1.675,58.53387,3.6624632012956404,2.1715116221461175,139.66964911342035,21.76950200395039,5,5,32.88637470301737
2237,2017-02-28,40/1KHY,150,19,24,39.27279,1.65,46.79235,3.6350286828084277,2.1391010586888957,142.8559472436979,21.933802166975063,5,5,32.640031789743
2238,2017-02-28,40/1KHY,150,19,24,39.90155,1.624,49.9039,3.6062749611612808,2.1053935665824173,146.30034219027775,22.108685793144737,5,5,32.38184334873428
2239,2017-02-28,40/1KHY,150,19,24,38.34326,1.69,53.89074,3.6788256215550468,2.1909578545660087,137.81428743925235,21.67267715350367,5,5,33.03329786759926
2240,2017-03-03,40/1KHY,150,19,24,38.50274,1.683,0.12509,3.6711987889604796,2.181882813188533,138.6749912697362,21.717701650957448,5,5,32.96481421036732
2241,2017-03-03,40/1KHY,150,19,24,39.05974,1.659,50.89897,3.6449287703182374,2.150768711380738,141.69506161455874,21.874227186348776,5,5,32.728927696553775
2242,2017-03-03,40/1KHY,150,19,24,39.17781,1.654,52.34378,3.6394322728048927,2.144286948828091,142.338021823657,21.90726300796154,5,5,32.679572968098306
2243,2017-03-03,40/1KHY,150,19,24,38.14015,1.699,54.17459,3.6886081489775986,2.202625492208779,136.7207044318493,21.61519922415706,5,5,33.12113816651251
2244,2017-03-03,40/1KHY,150,19,24,37.80637,1.714,52.62006,3.7048551217634706,2.222071747873881,134.92988889525327,21.520409673145164,5,5,33.267024693000174
2245,2017-03-03,40/1KHY,150,19,24,37.98365,1.706,49.87209,3.696199228086219,2.2117007361500716,135.88006172668116,21.570806950598765,5,5,33.18930078228378
2246,2017-03-03,40/1KHY,150,19,24,37.9614,1.707,51.48146,3.6972822806821433,2.212997061927818,135.7606858144269,21.564488169210044,5,5,33.19902584204139
2247,2017-03-03,40/1KHY,150,19,24,37.71834,1.718,49.8307,3.70917594190436,2.2272577920095813,134.45889837732338,21.49534054161506,5,5,33.30582265556464
2248,2017-03-03,40/1KHY,150,19,24,38.02823,1.704,53.06642,3.6940320896042267,2.2091079881095355,136.11934797930715,21.58346166628513,5,5,33.16984138454105
2249,2017-03-03,40/1KHY,150,19,24,38.23015,1.695,56.77547,3.6842637984535433,2.197440153038025,137.20492327532102,21.64068708474849,5,5,33.082128917457176
2250,2017-03-03,40/1KHY,150,19,24,38.59447,1.679,56.22139,3.6668334044587474,2.176696989663718,139.17086106193597,21.74355668928154,5,5,32.92561609080781
2251,2017-03-03,40/1KHY,150,19,24,39.29661,1.649,57.17394,3.633926812844517,2.137804422993909,142.98593589186504,21.94045287818827,5,5,32.63013776309602
2252,2017-03-03,40/1KHY,150,19,24,38.64049,1.677,53.3881,3.6646491937132883,2.1741045899435196,139.41985600352956,21.756516322702034,5,5,32.90600339600172
2253,2017-03-03,40/1KHY,150,19,24,39.39216,1.645,46.51018,3.6295168932210213,2.1326189441418464,143.50775982827076,21.967110870571943,5,5,32.59053974908809
2254,2017-03-03,40/1KHY,150,19,24,38.41145,1.687,57.42628,3.6755587499243263,2.187068352448727,138.18208610312297,21.691940035414078,5,5,33.00396363032514
2255,2017-03-03,40/1KHY,150,19,24,39.68163,1.633,52.40413,3.616254341707897,2.1170618915268014,145.0924944628506,22.047674877410547,5,5,32.47145125191919
2256,2017-03-03,40/1KHY,150,19,24,38.34326,1.69,53.55418,3.6788256215550468,2.1909578545660087,137.81428743925235,21.67267715350367,5,5,33.03329786759926
